Shelfmark,Language,Writing system,Script,Script note,delivery
Sinai Syriac 1a,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 1b,Christain Palestinian Aramaic,Syriac,Christain Palestinian Aramaic,,2
Sinai Syriac 2a,"Syriac,Greek","Syriac,Greek","Estrangela,Melkite",Melkite was used for the folios that were added to the original manuscript at a later date,3
Sinai Syriac 2b,Christain Palestinian Aramaic,Syriac,Christain Palestinian Aramaic,,4.4
Sinai Syriac 4,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 7,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 8,Syriac,Syriac,"Melkite,Christian Palestinian Aramaic",Flyleaf from a Christian Palestinian Aramaic manuscript,4.2
Sinai Syriac 13,Syriac,Syriac,Melkite,,4.2
Sinai Syriac 14,"Syriac,Arabic","Syriac,Arabic","Melkite,Estrangela,Naskh",Flyleaves in Estrangela and Naskh,4.2
Sinai Syriac 18,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 19,Syriac,Syriac,Estrangela,,4.4
Sinai Syriac 20,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 22,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 28,Syriac,Syriac,Estrangela,,4.4
Sinai Syriac 31,Syriac,Syriac,Estrangela,,4.4
Sinai Syriac 35,Syriac,Syriac,Estrangela,,4.2
Sinai Syriac 43,Syriac,Syriac,Estrangela,,2
Sinai Syriac 44,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 45,Syriac,Syriac,Melkite,,3
Sinai Syriac 46,Syriac,Syriac,Estrangela,,4.4
Sinai Syriac 50,Syriac,Syriac,Melkite,,4.2
Sinai Syriac 60,Syriac,Syriac,Estrangela,,4.4
Sinai Syriac 70,Syriac,Syriac,Melkite,,3
Sinai Syriac 76,Syriac,Syriac,Melkite,,4.2
Sinai Syriac 79,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 82,Syriac,Syriac,Serto,,4.4
Sinai Syriac 83,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 84,Syriac,Syriac,Melkite,,3
Sinai Syriac 86,Syriac,Syriac,Melkite,,3
Sinai Syriac 87,"Syriac,Arabic","Syriac,Arabic","Melkite,Estrangela,Naskh",Flyleaves in Estrangela and Naskh,3
Sinai Syriac 88,"Syriac,Greek","Syriac,Greek",Melkite,Flyleaf in Greek,3
Sinai Syriac 93,"Syriac,Arabic","Syriac,Arabic","Melkite,Naskh",Flyleaves in Arabic,4.2
Sinai Syriac 94,Syriac,Syriac,Melkite,,4.2
Sinai Syriac 95,Syriac,Syriac,Melkite,,3
Sinai Syriac 96,Syriac,Syriac,Melkite,,4.2
Sinai Syriac 97,Syriac,Syriac,Melkite,,3
Sinai Syriac 105,Syriac,Syriac,Melkite,,2
Sinai Syriac 106,Syriac,Syriac,Melkite,,4.2
Sinai Syriac 107,Syriac,Syriac,Melkite,,4.2
Sinai Syriac 110,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 126,Syriac,Syriac,Melkite,,1
Sinai Syriac 127,Syriac,Syriac,Melkite,,1
Sinai Syriac 129,"Syriac,Arabic","Syriac,Arabic","Melkite,Naskh",,1
Sinai Syriac 182,Syriac,Syriac,Melkite,,3
Sinai Syriac 183,Syriac,Syriac,Melkite,,3
Sinai Syriac 184,Syriac,Syriac,Melkite,,3
Sinai Syriac 185,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 186,Syriac,Syriac,Melkite,,3
Sinai Syriac 187,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 189,Syriac,Syriac,Melkite,,3
Sinai Syriac 190,Syriac,Syriac,Melkite,,1
Sinai Syriac 192,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 193,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 194,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 195,Syriac,Syriac,Melkite,,3
Sinai Syriac 196,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 197,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 202,"Syriac,Arabic","Syriac,Arabic","Melkite,Naskh",,1
Sinai Syriac 203,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 207,Syriac,Syriac,Melkite,,3
Sinai Syriac 208,"Syriac,Arabic","Syriac,Arabic",Melkite,,1
Sinai Syriac 210,Syriac,Syriac,Melkite,,3
Sinai Syriac 211,"Syriac,Greek","Syriac,Greek","Melkite,Greek minuscule",Greek flyleaves,3
Sinai Syriac 212,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 213,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 214,"Syriac,Arabic","Syriac,Arabic","Melkite,Naskh",,3
Sinai Syriac 216,Syriac,Syriac,"Melkite,Estrangela",Flyleaves in Estrangela,3
Sinai Syriac 217,Syriac,Syriac,Melkite,,3
Sinai Syriac 218,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 219,Syriac,Syriac,Melkite,,3
Sinai Syriac 220,Syriac,Syriac,Melkite,,3
Sinai Syriac 227,Syriac,Syriac,Melkite,,4.2
Sinai Syriac 229,Syriac,Syriac,Melkite,,4.2
Sinai Syriac 230,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 232,Syriac,Syriac,Melkite,,3
Sinai Syriac 234,Syriac,Syriac,Melkite,,3
Sinai Syriac 235,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 238,Syriac,Syriac,Melkite,,3
Sinai Syriac 240,Syriac,Syriac,Melkite,,2
Sinai Syriac 259,Syriac,Syriac,Melkite,,4.2
Sinai Syriac 266,Syriac,Syriac,Melkite,,4.2
Sinai Syriac 269,Syriac,Syriac,Melkite,,2
Sinai Syriac 270,Syriac,Syriac,Melkite,,4.4
Sinai Syriac 271,Syriac,Syriac,Melkite,,2
Sinai Syriac 279,Syriac,Syriac,Estrangela,,4.4