File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gc44rf6h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgc44rf6h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/j6557q8b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fj6557q8b
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0003_b_001r.tif,3,sinai,Flyleaf 001r,Front matter,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gr04h16d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgr04h16d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0004_b_001v.tif,4,sinai,Flyleaf 001v,Front matter,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/j251hk72,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fj251hk72
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0005_f_001r.tif,5,sinai,f. 001r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/c357n55p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fc357n55p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0006_f_001v.tif,6,sinai,f. 001v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b699vn21,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb699vn21
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0007_f_002r.tif,7,sinai,f. 002r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/xv89dq9w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fxv89dq9w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0008_f_002v.tif,8,sinai,f. 002v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sz29gs7n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsz29gs7n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0009_f_003r.tif,9,sinai,f. 003r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4569mg5j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4569mg5j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0010_f_003v.tif,10,sinai,f. 003v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wm085p5f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwm085p5f
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0011_f_004r.tif,11,sinai,f. 004r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/d5586j5j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fd5586j5j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0012_f_004v.tif,12,sinai,f. 004v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/qn391b66,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fqn391b66
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0013_f_005r.tif,13,sinai,f. 005r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/d374273w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fd374273w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0014_f_005v.tif,14,sinai,f. 005v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/pm099k73,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fpm099k73
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0015_f_006r.tif,15,sinai,f. 006r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/n206dk7m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fn206dk7m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0016_f_006v.tif,16,sinai,f. 006v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/t690gv77,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ft690gv77
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0017_f_007r.tif,17,sinai,f. 007r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bs30k61f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbs30k61f
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0018_f_007v.tif,18,sinai,f. 007v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/q9482w60,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fq9482w60
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0019_f_008r.tif,19,sinai,f. 008r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/7g78rt4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F7g78rt4j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0020_f_008v.tif,20,sinai,f. 008v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/57390n90,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F57390n90
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0021_f_009r.tif,21,sinai,f. 009r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/kj47qn82,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fkj47qn82
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0022_f_009v.tif,22,sinai,f. 009v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gm21km8k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgm21km8k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0023_f_010r.tif,23,sinai,f. 010r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4c11000r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4c11000r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0024_f_010v.tif,24,sinai,f. 010v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4p570v89,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4p570v89
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0025_f_011r.tif,25,sinai,f. 011r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/dv23ns9z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fdv23ns9z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0026_f_011v.tif,26,sinai,f. 011v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/pm76d92t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fpm76d92t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0027_f_012r.tif,27,sinai,f. 012r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/ss76r15s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fss76r15s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0028_f_012v.tif,28,sinai,f. 012v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/7w25g92c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F7w25g92c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0029_f_013r.tif,29,sinai,f. 013r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4j78kz6z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4j78kz6z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0030_f_013v.tif,30,sinai,f. 013v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/tv482j01,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ftv482j01
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0031_f_014r.tif,31,sinai,f. 014r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4c12hf76,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4c12hf76
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0032_f_014v.tif,32,sinai,f. 014v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sv71hp1x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsv71hp1x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0033_f_015r.tif,33,sinai,f. 015r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vf440h0w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvf440h0w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0034_f_015v.tif,34,sinai,f. 015v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6d83qh6z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6d83qh6z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0035_f_016r.tif,35,sinai,f. 016r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/qm106b75,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fqm106b75
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0036_f_016v.tif,36,sinai,f. 016v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/49453n53,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F49453n53
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0037_f_017r.tif,37,sinai,f. 017r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/1p94716p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F1p94716p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0038_f_017v.tif,38,sinai,f. 017v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5v61tx7d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5v61tx7d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0039_f_018r.tif,39,sinai,f. 018r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9639bt7t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9639bt7t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0040_f_018v.tif,40,sinai,f. 018v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8186cs84,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8186cs84
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0041_f_019r.tif,41,sinai,f. 019r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/g505672m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fg505672m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0042_f_019v.tif,42,sinai,f. 019v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/j929bf1w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fj929bf1w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0043_f_020r.tif,43,sinai,f. 020r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/pj885n4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fpj885n4j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0044_f_020v.tif,44,sinai,f. 020v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/f3905z4g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ff3905z4g
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0045_f_021r.tif,45,sinai,f. 021r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/nt46t39k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fnt46t39k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0046_f_021v.tif,46,sinai,f. 021v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w0175f5k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw0175f5k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0047_f_022r.tif,47,sinai,f. 022r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/2k74sh0g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F2k74sh0g
