File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0095_f_046r.tif,95,sinai,f. 046r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/j017bj26,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fj017bj26
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0096_f_046v.tif,96,sinai,f. 046v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/s860h90r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fs860h90r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0097_f_047r.tif,97,sinai,f. 047r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/c941311j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fc941311j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0098_f_047v.tif,98,sinai,f. 047v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sm344j72,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsm344j72
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0099_f_048r.tif,99,sinai,f. 048r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w791327x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw791327x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0100_f_048v.tif,100,sinai,f. 048v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0334dq4d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0334dq4d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0101_f_049r.tif,101,sinai,f. 049r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/jm05jv0r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fjm05jv0r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0102_f_049v.tif,102,sinai,f. 049v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/nc78w37w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fnc78w37w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0103_f_050r.tif,103,sinai,f. 050r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8b98h40n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8b98h40n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0104_f_050v.tif,104,sinai,f. 050v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/89217q1w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F89217q1w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0105_f_051r.tif,105,sinai,f. 051r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/hd01qp01,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fhd01qp01
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0106_f_051v.tif,106,sinai,f. 051v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gj14wr47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgj14wr47
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0107_f_052r.tif,107,sinai,f. 052r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/z872vn6v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fz872vn6v
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0108_f_052v.tif,108,sinai,f. 052v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b748xw4h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb748xw4h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0109_f_053r.tif,109,sinai,f. 053r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/g639mj10,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fg639mj10
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0110_f_053v.tif,110,sinai,f. 053v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/tf38jh6w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ftf38jh6w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0111_f_054r.tif,111,sinai,f. 054r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/r917b67b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fr917b67b
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0112_f_054v.tif,112,sinai,f. 054v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/nn26gk5s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fnn26gk5s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0113_f_055r.tif,113,sinai,f. 055r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rj88ng7c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frj88ng7c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0114_f_055v.tif,114,sinai,f. 055v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5k27mf78,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5k27mf78
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0115_f_056r.tif,115,sinai,f. 056r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/d949mh0v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fd949mh0v
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0116_f_056v.tif,116,sinai,f. 056v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0f012z1p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0f012z1p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0117_f_057r.tif,117,sinai,f. 057r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/q3815n72,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fq3815n72
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0118_f_057v.tif,118,sinai,f. 057v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/hd60m39h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fhd60m39h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0119_f_058r.tif,119,sinai,f. 058r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9x041h9w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9x041h9w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0120_f_058v.tif,120,sinai,f. 058v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/n079f25c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fn079f25c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0121_f_059r.tif,121,sinai,f. 059r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wz531d2q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwz531d2q
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0122_f_059v.tif,122,sinai,f. 059v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/7d65fx1r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F7d65fx1r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0123_f_060r.tif,123,sinai,f. 060r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5045gf5z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5045gf5z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0124_f_060v.tif,124,sinai,f. 060v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/r893825z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fr893825z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0125_f_061r.tif,125,sinai,f. 061r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rz23044j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frz23044j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0126_f_061v.tif,126,sinai,f. 061v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8h97t45f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8h97t45f
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0127_f_062r.tif,127,sinai,f. 062r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5144v873,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5144v873
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0128_f_062v.tif,128,sinai,f. 062v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9z73xf7j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9z73xf7j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0129_f_063r.tif,129,sinai,f. 063r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w1426082,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw1426082
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0130_f_063v.tif,130,sinai,f. 063v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8427n249,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8427n249
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0131_f_064r.tif,131,sinai,f. 064r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/pk69g35p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fpk69g35p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0132_f_064v.tif,132,sinai,f. 064v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/n380wn9s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fn380wn9s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0133_f_065r.tif,133,sinai,f. 065r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/tt41558n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ftt41558n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0134_f_065v.tif,134,sinai,f. 065v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/1v17k48k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F1v17k48k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0135_f_066r.tif,135,sinai,f. 066r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0785138c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0785138c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0136_f_066v.tif,136,sinai,f. 066v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4x944d4b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4x944d4b
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0137_f_067r.tif,137,sinai,f. 067r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/nf02fm11,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fnf02fm11
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0138_f_067v.tif,138,sinai,f. 067v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/kk29627c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fkk29627c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0139_f_068r.tif,139,sinai,f. 068r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/h541zm21,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fh541zm21
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0140_f_068v.tif,140,sinai,f. 068v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/q056h25s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fq056h25s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0141_f_069r.tif,141,sinai,f. 069r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w4988c5z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw4988c5z
