File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0142_f_069v.tif,142,sinai,f. 069v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0t57sx5d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0t57sx5d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0143_f_070r.tif,143,sinai,f. 070r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4262602z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4262602z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0144_f_070v.tif,144,sinai,f. 070v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0b367v7d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0b367v7d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0145_f_071r.tif,145,sinai,f. 071r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wh19123h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwh19123h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0146_f_071v.tif,146,sinai,f. 071v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/p3675q36,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fp3675q36
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0147_f_072r.tif,147,sinai,f. 072r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bc433205,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbc433205
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0148_f_072v.tif,148,sinai,f. 072v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/df97mj62,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fdf97mj62
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0149_f_073r.tif,149,sinai,f. 073r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gd809r36,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgd809r36
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0150_f_073v.tif,150,sinai,f. 073v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gw61g740,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgw61g740
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0151_f_074r.tif,151,sinai,f. 074r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/3712dk80,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F3712dk80
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0152_f_074v.tif,152,sinai,f. 074v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4x94pb37,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4x94pb37
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0153_f_075r.tif,153,sinai,f. 075r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/58125r03,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F58125r03
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0154_f_075v.tif,154,sinai,f. 075v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b613p15d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb613p15d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0155_f_076r.tif,155,sinai,f. 076r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/nw66hj4f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fnw66hj4f
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0156_f_076v.tif,156,sinai,f. 076v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/dm09ph0d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fdm09ph0d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0157_f_077r.tif,157,sinai,f. 077r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gh074102,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgh074102
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0158_f_077v.tif,158,sinai,f. 077v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5184bq5s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5184bq5s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0159_f_078r.tif,159,sinai,f. 078r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b925d21x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb925d21x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0160_f_078v.tif,160,sinai,f. 078v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/g302zr7b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fg302zr7b
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0161_f_079r.tif,161,sinai,f. 079r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6j01ks31,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6j01ks31
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0162_f_079v.tif,162,sinai,f. 079v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0s147591,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0s147591
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0163_f_080r.tif,163,sinai,f. 080r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gr02xv1w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgr02xv1w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0164_f_080v.tif,164,sinai,f. 080v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/kf658f4z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fkf658f4z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0165_f_081r.tif,165,sinai,f. 081r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9638jw2z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9638jw2z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0166_f_081v.tif,166,sinai,f. 081v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/cj06jj4w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fcj06jj4w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0167_f_082r.tif,167,sinai,f. 082r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vw32f07w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvw32f07w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0168_f_082v.tif,168,sinai,f. 082v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/f3257s9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ff3257s9p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0169_f_083r.tif,169,sinai,f. 083r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/zw94rw56,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fzw94rw56
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0170_f_083v.tif,170,sinai,f. 083v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/jh946p60,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fjh946p60
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0171_f_084r.tif,171,sinai,f. 084r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/1x526g4g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F1x526g4g
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0172_f_084v.tif,172,sinai,f. 084v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/hk31qt0m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fhk31qt0m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0173_f_085r.tif,173,sinai,f. 085r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/tn28351r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ftn28351r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0174_f_085v.tif,174,sinai,f. 085v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sg18nz70,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsg18nz70
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0175_f_086r.tif,175,sinai,f. 086r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/26330x7f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F26330x7f
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0176_f_086v.tif,176,sinai,f. 086v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/30556c0s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F30556c0s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0177_f_088r.tif,177,sinai,f. 088r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/k109k783,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fk109k783
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0178_f_088v.tif,178,sinai,f. 088v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/q7862475,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fq7862475
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0179_f_089r.tif,179,sinai,f. 089r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w595rg4w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw595rg4w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0180_f_089v.tif,180,sinai,f. 089v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sn18zq6r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsn18zq6r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0181_f_090r.tif,181,sinai,f. 090r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/ng41rm08,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fng41rm08
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0182_f_090v.tif,182,sinai,f. 090v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/98139q0s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F98139q0s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0183_f_091r.tif,183,sinai,f. 091r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/r825v651,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fr825v651
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0184_f_091v.tif,184,sinai,f. 091v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/mx84cs6d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fmx84cs6d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0185_f_092r.tif,185,sinai,f. 092r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8s15zn5w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8s15zn5w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0186_f_092v.tif,186,sinai,f. 092v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6f915c1j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6f915c1j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0187_f_093r.tif,187,sinai,f. 093r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wt904n1g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwt904n1g
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0188_f_093v.tif,188,sinai,f. 093v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/kj343w9b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fkj343w9b
