File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0189_f_094r.tif,189,sinai,f. 094r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/7444rt0s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F7444rt0s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0190_f_094v.tif,190,sinai,f. 094v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vd09131z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvd09131z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0191_f_095r.tif,191,sinai,f. 095r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5z995q39,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5z995q39
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0192_f_095v.tif,192,sinai,f. 095v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/qq99gq7v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fqq99gq7v
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0193_f_096r.tif,193,sinai,f. 096r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/mj39xs89,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fmj39xs89
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0194_f_096v.tif,194,sinai,f. 096v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/75965j7s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F75965j7s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0195_f_097r.tif,195,sinai,f. 097r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0037k31b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0037k31b
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0196_f_097v.tif,196,sinai,f. 097v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/3q08t003,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F3q08t003
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0197_f_098r.tif,197,sinai,f. 098r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8k865q1j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8k865q1j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0198_f_098v.tif,198,sinai,f. 098v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/kw112h1n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fkw112h1n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0199_f_099r.tif,199,sinai,f. 099r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rs51tb3d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frs51tb3d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0200_f_099v.tif,200,sinai,f. 099v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/2648f87k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F2648f87k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0201_f_100r.tif,201,sinai,f. 100r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8m86gg4z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8m86gg4z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0202_f_100v.tif,202,sinai,f. 100v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b170r327,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb170r327
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0203_f_101r.tif,203,sinai,f. 101r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/g689k578,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fg689k578
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0204_f_101v.tif,204,sinai,f. 101v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vk36qm99,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvk36qm99
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0205_f_102r.tif,205,sinai,f. 102r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/tm92rk8h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ftm92rk8h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0206_f_102v.tif,206,sinai,f. 102v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6n53bc28,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6n53bc28
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0207_f_103r.tif,207,sinai,f. 103r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/mv70vq6v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fmv70vq6v
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0208_f_103v.tif,208,sinai,f. 103v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vd948749,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvd948749
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0209_f_104r.tif,209,sinai,f. 104r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/c506nt4d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fc506nt4d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0210_f_104v.tif,210,sinai,f. 104v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/qr11d53t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fqr11d53t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0211_f_105r.tif,211,sinai,f. 105r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/v921dr4t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fv921dr4t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0212_f_105v.tif,212,sinai,f. 105v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8231fv5d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8231fv5d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0213_f_106r.tif,213,sinai,f. 106r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rn86sr54,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frn86sr54
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0214_f_106v.tif,214,sinai,f. 106v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4845ns53,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4845ns53
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0215_f_107r.tif,215,sinai,f. 107r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w960fv2n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw960fv2n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0216_f_107v.tif,216,sinai,f. 107v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/71035h6p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F71035h6p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0217_f_108r.tif,217,sinai,f. 108r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/t960v429,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ft960v429
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0218_f_108v.tif,218,sinai,f. 108v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b9241502,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb9241502
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0219_f_109r.tif,219,sinai,f. 109r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wr68pj0b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwr68pj0b
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0220_f_109v.tif,220,sinai,f. 109v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6g18gw70,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6g18gw70
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0221_f_110r.tif,221,sinai,f. 110r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/s4389r0q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fs4389r0q
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0222_f_110v.tif,222,sinai,f. 110v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w551wv36,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw551wv36
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0223_f_111r.tif,223,sinai,f. 111r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5751vm65,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5751vm65
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0224_f_111v.tif,224,sinai,f. 111v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wq77mn4s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwq77mn4s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0225_f_112r.tif,225,sinai,f. 112r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w409hj09,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw409hj09
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0226_f_112v.tif,226,sinai,f. 112v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bt97p806,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbt97p806
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0227_f_113r.tif,227,sinai,f. 113r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5z92k32g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5z92k32g
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0228_f_113v.tif,228,sinai,f. 113v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/7g18j714,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F7g18j714
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0229_f_114r.tif,229,sinai,f. 114r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/q578tf2w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fq578tf2w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0230_f_114v.tif,230,sinai,f. 114v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/7q44qd8x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F7q44qd8x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0231_f_115r.tif,231,sinai,f. 115r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/zm38gs48,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fzm38gs48
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0232_f_115v.tif,232,sinai,f. 115v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bz120g47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbz120g47
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0233_f_116r.tif,233,sinai,f. 116r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0788z452,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0788z452
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0234_f_116v.tif,234,sinai,f. 116v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/2863b48z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F2863b48z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0235_f_117r.tif,235,sinai,f. 117r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6431hm5r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6431hm5r
