File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0236_f_117v.tif,236,sinai,f. 117v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5755rr6v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5755rr6v
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0237_f_118r.tif,237,sinai,f. 118r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0g04x50j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0g04x50j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0238_f_118v.tif,238,sinai,f. 118v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/jh778h04,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fjh778h04
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0239_f_119r.tif,239,sinai,f. 119r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/m028s28r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fm028s28r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0240_f_119v.tif,240,sinai,f. 119v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bf32th21,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbf32th21
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0241_f_120r.tif,241,sinai,f. 120r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/p326h83s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fp326h83s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0242_f_120v.tif,242,sinai,f. 120v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rp53mn3b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frp53mn3b
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0243_f_121r.tif,243,sinai,f. 121r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/3259gj5j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F3259gj5j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0244_f_121v.tif,244,sinai,f. 121v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/2h40w28m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F2h40w28m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0245_f_122r.tif,245,sinai,f. 122r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/3x00k67c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F3x00k67c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0246_f_122v.tif,246,sinai,f. 122v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b2031439,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb2031439
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0247_f_123r.tif,247,sinai,f. 123r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/2c16qn3t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F2c16qn3t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0248_f_123v.tif,248,sinai,f. 123v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vd56sg35,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvd56sg35
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0249_f_124r.tif,249,sinai,f. 124r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/kh68bf8f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fkh68bf8f
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0250_f_124v.tif,250,sinai,f. 124v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/tv29f20h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ftv29f20h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0251_f_125r.tif,251,sinai,f. 125r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/t336sb70,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ft336sb70
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0252_f_125v.tif,252,sinai,f. 125v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/2r710p1j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F2r710p1j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0253_f_126r.tif,253,sinai,f. 126r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6s70280n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6s70280n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0254_f_126v.tif,254,sinai,f. 126v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bh75h11c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbh75h11c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0255_f_127r.tif,255,sinai,f. 127r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8p681p0p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8p681p0p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0256_f_127v.tif,256,sinai,f. 127v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/cz75cr4w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fcz75cr4w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0257_f_128r.tif,257,sinai,f. 128r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/1996902c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F1996902c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0258_f_128v.tif,258,sinai,f. 128v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b7495404,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb7495404
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0259_f_129r.tif,259,sinai,f. 129r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/nn66844n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fnn66844n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0260_f_129v.tif,260,sinai,f. 129v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/mz83tq4k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fmz83tq4k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0261_f_130r.tif,261,sinai,f. 130r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6k54tg97,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6k54tg97
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0262_f_130v.tif,262,sinai,f. 130v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6348d52m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6348d52m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0263_f_131r.tif,263,sinai,f. 131r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sw51bv1m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsw51bv1m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0264_f_131v.tif,264,sinai,f. 131v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/mq65h666,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fmq65h666
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0265_f_132r.tif,265,sinai,f. 132r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/tr700n30,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ftr700n30
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0266_f_132v.tif,266,sinai,f. 132v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/k2709z66,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fk2709z66
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0267_f_133r.tif,267,sinai,f. 133r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4p973t6c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4p973t6c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0268_f_133v.tif,268,sinai,f. 133v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/nz857787,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fnz857787
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0269_f_134r.tif,269,sinai,f. 134r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w7143j41,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw7143j41
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0270_f_134v.tif,270,sinai,f. 134v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0j29fh3v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0j29fh3v
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0271_f_135r.tif,271,sinai,f. 135r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9q85jr49,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9q85jr49
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0272_f_135v.tif,272,sinai,f. 135v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/x476cp25,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fx476cp25
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0273_f_136r.tif,273,sinai,f. 136r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/cw68js00,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fcw68js00
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0274_f_136v.tif,274,sinai,f. 136v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/dc97ph14,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fdc97ph14
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0275_f_137r.tif,275,sinai,f. 137r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/1n52qv1d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F1n52qv1d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0276_f_137v.tif,276,sinai,f. 137v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/xb28sc26,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fxb28sc26
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0277_f_138r.tif,277,sinai,f. 138r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/cw422405,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fcw422405
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0278_f_138v.tif,278,sinai,f. 138v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/hw21vk08,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fhw21vk08
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0279_f_139r.tif,279,sinai,f. 139r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5c55g51q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5c55g51q
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0280_f_139v.tif,280,sinai,f. 139v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/kq89m53g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fkq89m53g
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0281_f_140r.tif,281,sinai,f. 140r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/50613h25,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F50613h25
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0282_f_140v.tif,282,sinai,f. 140v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/3681qc95,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F3681qc95
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0283_f_141r.tif,283,sinai,f. 141r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5p87jf9t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5p87jf9t
