File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0332_f_165v.tif,332,sinai,f. 165v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rr24k45f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frr24k45f
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0333_f_166r.tif,333,sinai,f. 166r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5k07zv32,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5k07zv32
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0334_f_166v.tif,334,sinai,f. 166v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4m000m5h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4m000m5h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0335_f_167r.tif,335,sinai,f. 167r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/z930713w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fz930713w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0336_f_167v.tif,336,sinai,f. 167v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6041qx2w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6041qx2w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0337_f_168r.tif,337,sinai,f. 168r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/z930rm61,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fz930rm61
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0338_f_168v.tif,338,sinai,f. 168v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4c01d85w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4c01d85w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0339_f_169r.tif,339,sinai,f. 169r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/dc40gh8j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fdc40gh8j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0340_f_169v.tif,340,sinai,f. 169v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wc53c03w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwc53c03w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0341_f_170r.tif,341,sinai,f. 170r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/m145nh4h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fm145nh4h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0342_f_170v.tif,342,sinai,f. 170v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/t0491n4x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ft0491n4x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0343_f_171r.tif,343,sinai,f. 171r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/dr76hm4m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fdr76hm4m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0344_f_171v.tif,344,sinai,f. 171v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/c129c46s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fc129c46s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0345_f_172r.tif,345,sinai,f. 172r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/kd13nn81,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fkd13nn81
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0346_f_172v.tif,346,sinai,f. 172v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bn46d64r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbn46d64r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0347_f_173r.tif,347,sinai,f. 173r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/s1781d9d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fs1781d9d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0348_f_173v.tif,348,sinai,f. 173v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gk47sk2h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgk47sk2h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0349_f_174r.tif,349,sinai,f. 174r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/n649fw8b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fn649fw8b
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0350_f_174v.tif,350,sinai,f. 174v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/xw874q1g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fxw874q1g
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0351_f_175r.tif,351,sinai,f. 175r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/d323q72t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fd323q72t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0352_f_175v.tif,352,sinai,f. 175v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rh19p30r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frh19p30r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0353_f_176r.tif,353,sinai,f. 176r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gn34s35g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgn34s35g
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0354_f_176v.tif,354,sinai,f. 176v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/j823j419,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fj823j419
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0355_f_177r.tif,355,sinai,f. 177r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/h180b06p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fh180b06p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0356_f_177v.tif,356,sinai,f. 177v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/xx010r2k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fxx010r2k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0357_f_178r.tif,357,sinai,f. 178r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/nm58db8z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fnm58db8z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0358_f_178v.tif,358,sinai,f. 178v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0q04rs5q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0q04rs5q
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0359_f_179r.tif,359,sinai,f. 179r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bq86t76z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbq86t76z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0360_f_179v.tif,360,sinai,f. 179v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bd93mr3n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbd93mr3n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0361_f_180r.tif,361,sinai,f. 180r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/hh89vj8t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fhh89vj8t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0362_f_180v.tif,362,sinai,f. 180v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/2f25pf01,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F2f25pf01
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0363_f_181r.tif,363,sinai,f. 181r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/64054761,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F64054761
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0364_f_181v.tif,364,sinai,f. 181v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6h833d1z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6h833d1z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0365_f_182r.tif,365,sinai,f. 182r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/j609ht8k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fj609ht8k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0366_f_182v.tif,366,sinai,f. 182v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/pt81tq9c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fpt81tq9c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0367_f_183r.tif,367,sinai,f. 183r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/3k12rr44,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F3k12rr44
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0368_f_183v.tif,368,sinai,f. 183v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sj80p548,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsj80p548
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0369_f_184r.tif,369,sinai,f. 184r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rf053k1x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frf053k1x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0370_f_184v.tif,370,sinai,f. 184v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/1d59qh7c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F1d59qh7c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0371_f_185r.tif,371,sinai,f. 185r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/q5705z0n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fq5705z0n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0372_f_185v.tif,372,sinai,f. 185v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vt28ss8r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvt28ss8r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0373_f_186r.tif,373,sinai,f. 186r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/pn51g895,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fpn51g895
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0374_f_186v.tif,374,sinai,f. 186v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/pw487s08,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fpw487s08
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0375_f_187r.tif,375,sinai,f. 187r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/49757s33,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F49757s33
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0376_f_187v.tif,376,sinai,f. 187v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/8z473m30,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F8z473m30
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0377_f_188r.tif,377,sinai,f. 188r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4737647b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4737647b
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0378_f_188v.tif,378,sinai,f. 188v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/h9398v09,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fh9398v09
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0379_f_189r.tif,379,sinai,f. 189r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w351d35p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw351d35p
