File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0428_f_213v.tif,428,sinai,f. 213v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/f985dj60,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ff985dj60
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0429_f_214r.tif,429,sinai,f. 214r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4726z844,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4726z844
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0430_f_214v.tif,430,sinai,f. 214v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/bz37rc6m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fbz37rc6m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0431_f_215r.tif,431,sinai,f. 215r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/x6539j7v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fx6539j7v
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0432_f_215v.tif,432,sinai,f. 215v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/6w746j84,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F6w746j84
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0433_f_216r.tif,433,sinai,f. 216r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/cv15hm19,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fcv15hm19
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0434_f_216v.tif,434,sinai,f. 216v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/jh78cz47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fjh78cz47
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0435_f_217r.tif,435,sinai,f. 217r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/b482160q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fb482160q
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0436_f_217v.tif,436,sinai,f. 217v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9d16ps9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9d16ps9p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0437_f_218r.tif,437,sinai,f. 218r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5d55dg6p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5d55dg6p
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0438_f_218v.tif,438,sinai,f. 218v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/kq91zg1s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fkq91zg1s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0439_f_219r.tif,439,sinai,f. 219r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/tq31qj27,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Ftq31qj27
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0440_f_219v.tif,440,sinai,f. 219v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/gn50pz6c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fgn50pz6c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0441_f_220r.tif,441,sinai,f. 220r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/hb985c5b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fhb985c5b
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0442_f_220v.tif,442,sinai,f. 220v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sq42r39k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsq42r39k
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0443_f_221r.tif,443,sinai,f. 221r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5676kx66,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5676kx66
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0444_f_221v.tif,444,sinai,f. 221v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5g86b26r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5g86b26r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0445_f_222r.tif,445,sinai,f. 222r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sk89138m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsk89138m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0446_f_222v.tif,446,sinai,f. 222v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/69798c1n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F69798c1n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0447_f_223r.tif,447,sinai,f. 223r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/2w95xp26,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F2w95xp26
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0448_f_223v.tif,448,sinai,f. 223v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wt00867m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwt00867m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0449_f_224r.tif,449,sinai,f. 224r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wx33rt8j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwx33rt8j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0450_f_224v.tif,450,sinai,f. 224v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rn71v64r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frn71v64r
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0451_f_225r.tif,451,sinai,f. 225r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rd63g93z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frd63g93z
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0452_f_225v.tif,452,sinai,f. 225v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/54869f2s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F54869f2s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0453_f_226r.tif,453,sinai,f. 226r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/5550n32s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F5550n32s
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0454_f_226v.tif,454,sinai,f. 226v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w234cd8m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw234cd8m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0455_f_227r.tif,455,sinai,f. 227r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/1t39sw0w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F1t39sw0w
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0456_f_227v.tif,456,sinai,f. 227v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/w1856g64,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fw1856g64
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0457_f_228r.tif,457,sinai,f. 228r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/h692rk54,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fh692rk54
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0458_f_228v.tif,458,sinai,f. 228v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/0k90244d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F0k90244d
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0459_f_229r.tif,459,sinai,f. 229r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/sv659b8c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fsv659b8c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0460_f_229v.tif,460,sinai,f. 229v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9w40vp70,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9w40vp70
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0461_f_230r.tif,461,sinai,f. 230r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/vj25hb34,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fvj25hb34
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0462_f_230v.tif,462,sinai,f. 230v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/c664hg9h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fc664hg9h
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0463_f_231r.tif,463,sinai,f. 231r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/rb22pq1c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Frb22pq1c
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0464_f_231v.tif,464,sinai,f. 231v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/s194vj07,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fs194vj07
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0465_f_232r.tif,465,sinai,f. 232r,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/xr62fn3m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fxr62fn3m
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0466_f_232v.tif,466,sinai,f. 232v,Text,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/1g546n9j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F1g546n9j
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0467_y_001r.tif,467,sinai,Flyleaf 001r,Back matter,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/4s16qp9t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F4s16qp9t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0468_y_001v.tif,468,sinai,Flyleaf 001v,Back matter,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/s380xt66,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fs380xt66
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0469_y_999.tif,469,sinai,Back Board Inside,Back matter,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/3b10qv6x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F3b10qv6x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0470_z_1.tif,470,sinai,Back Board Outside,Back matter,,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/9s944v24,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F9s944v24
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0471_z_2.tif,471,sinai,Spine, ,non-paged,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/j300080n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fj300080n
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0472_z_3.tif,472,sinai,Fore edge, ,non-paged,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/94970b0t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2F94970b0t
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0473_z_4.tif,473,sinai,Head, ,non-paged,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/q490nv1x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fq490nv1x
Masters/sinaimasters/ara/arabic_0626/sld_arb0626_0474_z_5.tif,474,sinai,Tail, ,non-paged,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/wf04sm6g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jm7%2Fwf04sm6g
Masters/sinaimasters/ara/arabic_0626/calibration_left.tif,475,sinai,Calibration Left, ,non-paged,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/ns97z007,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,failed,
Masters/sinaimasters/ara/arabic_0626/calibration_right.tif,476,sinai,Calibration Right, ,non-paged,ark:/21198/z1r79jm7,ark:/21198/z1r79jm7/f895q39z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 626,failed,
