"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0046_f_022v.tif","46","sinai","f. 022v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/hp468516","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fhp468516"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0047_f_023r.tif","47","sinai","f. 023r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/nd880f7w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fnd880f7w"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0048_f_023v.tif","48","sinai","f. 023v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/4007q72f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F4007q72f"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0049_f_024r.tif","49","sinai","f. 024r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/fr07s45k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Ffr07s45k"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0050_f_024v.tif","50","sinai","f. 024v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/hx44wk2z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fhx44wk2z"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0051_f_025r.tif","51","sinai","f. 025r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/v233h88s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fv233h88s"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0052_f_025v.tif","52","sinai","f. 025v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/nb088f7b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fnb088f7b"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0053_f_026r.tif","53","sinai","f. 026r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/z233mn3k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fz233mn3k"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0054_f_026v.tif","54","sinai","f. 026v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/wh58sx3d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fwh58sx3d"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0055_f_027r.tif","55","sinai","f. 027r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/xt32bz8d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fxt32bz8d"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0056_f_027v.tif","56","sinai","f. 027v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/pk86qj3w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fpk86qj3w"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0057_f_028r.tif","57","sinai","f. 028r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/dj49kc8v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fdj49kc8v"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0058_f_028v.tif","58","sinai","f. 028v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/5614wm1v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F5614wm1v"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0059_f_029r.tif","59","sinai","f. 029r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/36689n5n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F36689n5n"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0060_f_029v.tif","60","sinai","f. 029v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/bn67zg8x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fbn67zg8x"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0061_f_030r.tif","61","sinai","f. 030r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/4m83br27","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F4m83br27"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0062_f_030v.tif","62","sinai","f. 030v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/mf80mb59","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fmf80mb59"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0063_f_031r.tif","63","sinai","f. 031r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/cv851z3k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fcv851z3k"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0064_f_031v.tif","64","sinai","f. 031v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/z651b425","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fz651b425"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0065_f_032r.tif","65","sinai","f. 032r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/ht31kh4n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fht31kh4n"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0066_f_032v.tif","66","sinai","f. 032v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/ts56pc05","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fts56pc05"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0067_f_033r.tif","67","sinai","f. 033r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/qn09vr82","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fqn09vr82"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0068_f_033v.tif","68","sinai","f. 033v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/pt98p76c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fpt98p76c"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0069_f_034r.tif","69","sinai","f. 034r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/7n87gs5g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F7n87gs5g"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0070_f_034v.tif","70","sinai","f. 034v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/nn776g9t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fnn776g9t"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0071_f_035r.tif","71","sinai","f. 035r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/zw558m5q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fzw558m5q"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0072_f_035v.tif","72","sinai","f. 035v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/wg950z2g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fwg950z2g"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0073_f_036r.tif","73","sinai","f. 036r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/gb903g4s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fgb903g4s"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0074_f_036v.tif","74","sinai","f. 036v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/m870v97w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fm870v97w"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0075_f_037r.tif","75","sinai","f. 037r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/k859086q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fk859086q"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0076_f_037v.tif","76","sinai","f. 037v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/ds94cr3j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fds94cr3j"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0077_f_038r.tif","77","sinai","f. 038r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/mg53r19w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fmg53r19w"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0078_f_038v.tif","78","sinai","f. 038v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/2k420h4v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F2k420h4v"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0079_f_039r.tif","79","sinai","f. 039r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/wx489776","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fwx489776"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0080_f_039v.tif","80","sinai","f. 039v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/7147h813","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F7147h813"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0081_f_040r.tif","81","sinai","f. 040r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/w635gx7b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fw635gx7b"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0082_f_040v.tif","82","sinai","f. 040v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/4180zx0f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F4180zx0f"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0083_f_041r.tif","83","sinai","f. 041r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/1h217t04","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F1h217t04"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0084_f_041v.tif","84","sinai","f. 041v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/zf94fs79","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fzf94fs79"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0085_f_042r.tif","85","sinai","f. 042r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/gq29xj1t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fgq29xj1t"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0086_f_042v.tif","86","sinai","f. 042v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/s3805b9c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fs3805b9c"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0087_f_043r.tif","87","sinai","f. 043r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/7773zg13","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F7773zg13"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0088_f_043v.tif","88","sinai","f. 043v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/br10j46c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fbr10j46c"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0089_f_044r.tif","89","sinai","f. 044r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/vg76m38s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fvg76m38s"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0090_f_044v.tif","90","sinai","f. 044v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/r577nj5z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fr577nj5z"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0091_f_045r.tif","91","sinai","f. 045r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/m264084m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fm264084m"
