"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0092_f_045v.tif","92","sinai","f. 045v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/8d85cf6d","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F8d85cf6d"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0093_f_046r.tif","93","sinai","f. 046r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/zw03rk7q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fzw03rk7q"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0094_f_046v.tif","94","sinai","f. 046v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/qb208b7h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fqb208b7h"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0095_f_047r.tif","95","sinai","f. 047r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/dr66d015","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fdr66d015"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0096_f_047v.tif","96","sinai","f. 047v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/gj65ts86","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fgj65ts86"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0097_f_048r.tif","97","sinai","f. 048r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/4296499h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F4296499h"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0098_f_048v.tif","98","sinai","f. 048v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/mr66863q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fmr66863q"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0099_f_049r.tif","99","sinai","f. 049r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/w263dt6p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fw263dt6p"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0100_f_049v.tif","100","sinai","f. 049v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/9t44b85k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F9t44b85k"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0101_f_050r.tif","101","sinai","f. 050r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/n453g21r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fn453g21r"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0102_f_050v.tif","102","sinai","f. 050v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/1r10km15","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F1r10km15"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0103_f_051r.tif","103","sinai","f. 051r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/jb49n82c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fjb49n82c"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0104_f_051v.tif","104","sinai","f. 051v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/qd232z0s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fqd232z0s"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0105_f_052r.tif","105","sinai","f. 052r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/mg21kc7w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fmg21kc7w"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0106_f_052v.tif","106","sinai","f. 052v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/7521bk8p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F7521bk8p"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0107_f_053r.tif","107","sinai","f. 053r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/k962jq29","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fk962jq29"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0108_f_053v.tif","108","sinai","f. 053v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/fg14446f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Ffg14446f"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0109_f_054r.tif","109","sinai","f. 054r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/7n56fs7r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F7n56fs7r"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0110_f_054v.tif","110","sinai","f. 054v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/r378605z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fr378605z"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0111_f_055r.tif","111","sinai","f. 055r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/r3593b52","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fr3593b52"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0112_f_055v.tif","112","sinai","f. 055v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/9x52zp07","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F9x52zp07"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0113_f_056r.tif","113","sinai","f. 056r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/sr378129","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fsr378129"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0114_f_056v.tif","114","sinai","f. 056v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/pj42vw8j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fpj42vw8j"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0115_f_057r.tif","115","sinai","f. 057r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/r199rn6x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fr199rn6x"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0116_f_057v.tif","116","sinai","f. 057v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/kc92603s","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fkc92603s"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0117_f_058r.tif","117","sinai","f. 058r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/fv22wq72","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Ffv22wq72"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0118_f_058v.tif","118","sinai","f. 058v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/hr77818w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fhr77818w"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0119_f_059r.tif","119","sinai","f. 059r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/9s31hj1b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F9s31hj1b"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0120_f_059v.tif","120","sinai","f. 059v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/42221d06","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F42221d06"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0121_f_060r.tif","121","sinai","f. 060r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/x9758t28","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fx9758t28"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0122_f_060v.tif","122","sinai","f. 060v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/v196xq2c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fv196xq2c"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0123_f_061r.tif","123","sinai","f. 061r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/25901p24","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F25901p24"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0124_f_061v.tif","124","sinai","f. 061v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/fd68jv9p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Ffd68jv9p"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0125_f_062r.tif","125","sinai","f. 062r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/pk229g9t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fpk229g9t"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0126_f_062v.tif","126","sinai","f. 062v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/9567qf2x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F9567qf2x"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0127_f_063r.tif","127","sinai","f. 063r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/gs24z028","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fgs24z028"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0128_f_063v.tif","128","sinai","f. 063v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/mh607m31","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fmh607m31"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0129_f_064r.tif","129","sinai","f. 064r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/mx80zv8p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fmx80zv8p"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0130_f_064v.tif","130","sinai","f. 064v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/dg19c19k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fdg19c19k"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0131_f_065r.tif","131","sinai","f. 065r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/9k893v14","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F9k893v14"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0132_f_065v.tif","132","sinai","f. 065v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/5m449780","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F5m449780"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0133_f_066r.tif","133","sinai","f. 066r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/8d09186h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F8d09186h"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0134_f_066v.tif","134","sinai","f. 066v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/gf236f2f","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fgf236f2f"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0135_f_067r.tif","135","sinai","f. 067r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/zn47qt5j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fzn47qt5j"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0136_f_067v.tif","136","sinai","f. 067v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/3r880w61","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F3r880w61"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0137_f_068r.tif","137","sinai","f. 068r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/s327m149","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fs327m149"
