"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0138_f_068v.tif","138","sinai","f. 068v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/86922b4b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F86922b4b"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0139_f_069r.tif","139","sinai","f. 069r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/fg39wb83","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Ffg39wb83"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0140_f_069v.tif","140","sinai","f. 069v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/fh039w50","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Ffh039w50"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0141_f_070r.tif","141","sinai","f. 070r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/xw67zs8x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fxw67zs8x"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0142_f_070v.tif","142","sinai","f. 070v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/dh66cr1h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fdh66cr1h"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0143_f_071r.tif","143","sinai","f. 071r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/6t08x16j","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F6t08x16j"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0144_f_071v.tif","144","sinai","f. 071v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/0t230j8c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F0t230j8c"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0145_f_072r.tif","145","sinai","f. 072r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/b174bb43","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fb174bb43"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0146_f_072v.tif","146","sinai","f. 072v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/sj347t0n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fsj347t0n"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0147_f_073r.tif","147","sinai","f. 073r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/mg28hn6t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fmg28hn6t"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0148_f_073v.tif","148","sinai","f. 073v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/pd61mq28","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fpd61mq28"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0149_f_074r.tif","149","sinai","f. 074r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/x070gv49","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fx070gv49"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0150_f_074v.tif","150","sinai","f. 074v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/cr08hn95","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fcr08hn95"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0151_f_075r.tif","151","sinai","f. 075r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/dh87wt1v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fdh87wt1v"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0152_f_075v.tif","152","sinai","f. 075v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/tp91387r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Ftp91387r"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0153_f_076r.tif","153","sinai","f. 076r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/7m91zn4r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F7m91zn4r"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0154_f_076v.tif","154","sinai","f. 076v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/nx84xn6c","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fnx84xn6c"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0155_f_077r.tif","155","sinai","f. 077r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/xf747463","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fxf747463"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0156_f_077v.tif","156","sinai","f. 077v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/fh93r406","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Ffh93r406"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0157_f_078r.tif","157","sinai","f. 078r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/3h47nj54","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F3h47nj54"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0158_f_078v.tif","158","sinai","f. 078v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/n225sb56","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fn225sb56"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0159_f_079r.tif","159","sinai","f. 079r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/fv82qf10","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Ffv82qf10"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0160_f_079v.tif","160","sinai","f. 079v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/dn367f8n","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fdn367f8n"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0161_f_080r.tif","161","sinai","f. 080r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/wz41jc0k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fwz41jc0k"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0162_f_080v.tif","162","sinai","f. 080v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/4b87qh7z","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F4b87qh7z"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0163_f_081r.tif","163","sinai","f. 081r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/hk491p19","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fhk491p19"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0164_f_081v.tif","164","sinai","f. 081v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/5b71kt8x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F5b71kt8x"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0165_f_082r.tif","165","sinai","f. 082r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/68255h42","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F68255h42"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0166_f_082v.tif","166","sinai","f. 082v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/xv82rn1x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fxv82rn1x"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0167_f_083r.tif","167","sinai","f. 083r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/6r746d3t","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F6r746d3t"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0168_f_083v.tif","168","sinai","f. 083v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/j981hv6h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fj981hv6h"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0169_f_084r.tif","169","sinai","f. 084r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/8m94xc53","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F8m94xc53"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0170_f_084v.tif","170","sinai","f. 084v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/zw982z26","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fzw982z26"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0171_f_085r.tif","171","sinai","f. 085r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/hb70vg3h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fhb70vg3h"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0172_f_085v.tif","172","sinai","f. 085v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/71158d94","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F71158d94"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0173_f_086r.tif","173","sinai","f. 086r","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/mz89wj6b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fmz89wj6b"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0174_f_086v.tif","174","sinai","f. 086v","Text","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/x099m62x","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fx099m62x"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0175_y_999.tif","175","sinai","Back Board Inside","Back matter","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/np768f6p","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fnp768f6p"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0176_z_1.tif","176","sinai","Back Board Outside","Back matter","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/st39mv8r","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fst39mv8r"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0177_z_2.tif","177","sinai","Spine"," ","non-paged","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/2h16kx7k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F2h16kx7k"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0178_z_3.tif","178","sinai","Fore edge"," ","non-paged","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/r7308n4h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fr7308n4h"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0179_z_4.tif","179","sinai","Head"," ","non-paged","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/qn997v48","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fqn997v48"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0180_z_5.tif","180","sinai","Tail"," ","non-paged","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/gc39ds1h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fgc39ds1h"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0181_z_999r.tif","181","sinai",""," ","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/1h11cq7g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F1h11cq7g"
"Masters/sinaimasters/syr/syriac_0211/sld_syr0211_0182_z_999v.tif","182","sinai",""," ","","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/kx36jx1q","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fkx36jx1q"
"Masters/sinaimasters/syr/syriac_0211/calibration_left.tif","183","sinai","Calibration Left"," ","non-paged","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/0q63sf16","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2F0q63sf16"
"Masters/sinaimasters/syr/syriac_0211/calibration_right.tif","184","sinai","Calibration Right"," ","non-paged","ark:/21198/z1r79jnp","ark:/21198/z1r79jnp/sq79t77h","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 211","succeeded","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r79jnp%2Fsq79t77h"
