File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0183_f_092r.tif,183,discovery,f. 092r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/rh96s80x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0184_f_092v.tif,184,discovery,f. 092v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/2j295c7s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0185_f_093r.tif,185,discovery,f. 093r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/5t68376z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0186_f_093v.tif,186,discovery,f. 093v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/d9810r63,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0187_f_094r.tif,187,discovery,f. 094r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/0d21x95z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0188_f_094v.tif,188,discovery,f. 094v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/h899k30b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0189_f_095r.tif,189,discovery,f. 095r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/g4054r2j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0190_f_095v.tif,190,discovery,f. 095v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/7p24992n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0191_f_096r.tif,191,discovery,f. 096r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/2t575j0x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0192_f_096v.tif,192,discovery,f. 096v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/5048hx36,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0193_f_097r.tif,193,discovery,f. 097r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/qj08033p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0194_f_097v.tif,194,discovery,f. 097v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/7w83df64,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0195_f_098r.tif,195,discovery,f. 098r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/gk041q3z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0196_f_098v.tif,196,discovery,f. 098v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/m300kv69,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0197_f_099r.tif,197,discovery,f. 099r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/gf15m59x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0198_f_099v.tif,198,discovery,f. 099v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/tr68js7b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0199_f_100r.tif,199,discovery,f. 100r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/k338j49t,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0200_f_100v.tif,200,discovery,f. 100v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/d138sm9h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0201_f_101r.tif,201,discovery,f. 101r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/0z78d274,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0202_f_101v.tif,202,discovery,f. 101v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/5261dg84,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0203_f_102r.tif,203,discovery,f. 102r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/pr50xj99,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0204_f_102v.tif,204,discovery,f. 102v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/9t552x6w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0205_f_103r.tif,205,discovery,f. 103r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/8x51tk8w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0206_f_103v.tif,206,discovery,f. 103v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/tm58ww6b,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0207_f_104r.tif,207,discovery,f. 104r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/6r19543c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0208_f_104v.tif,208,discovery,f. 104v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/ww092w55,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0209_f_105r.tif,209,discovery,f. 105r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/4s991q00,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0210_f_105v.tif,210,discovery,f. 105v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/6r58558g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0211_f_106r.tif,211,discovery,f. 106r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/79686p1k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0212_f_106v.tif,212,discovery,f. 106v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/jt24c14p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0213_f_109r.tif,213,discovery,f. 109r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/6875s64g,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0214_f_109v.tif,214,discovery,f. 109v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/04872k4p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0215_f_110r.tif,215,discovery,f. 110r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/hz24w52z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0216_f_110v.tif,216,discovery,f. 110v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/nj415n2n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0217_f_111r.tif,217,discovery,f. 111r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/xj03cd31,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0218_f_111v.tif,218,discovery,f. 111v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/gk15wz3h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0219_f_112r.tif,219,discovery,f. 112r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/nj715c0w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0220_f_112v.tif,220,discovery,f. 112v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/t2788z7x,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0221_f_113r.tif,221,discovery,f. 113r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/zf13567w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0222_f_113v.tif,222,discovery,f. 113v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/t7928x6w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0223_f_114r.tif,223,discovery,f. 114r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/xg65sh8s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0224_f_114v.tif,224,discovery,f. 114v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/kc22zp62,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0225_f_115r.tif,225,discovery,f. 115r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/vq495j8w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0226_f_115v.tif,226,discovery,f. 115v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/fx26zd00,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0227_f_116r.tif,227,discovery,f. 116r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/p9433x4j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0228_f_116v.tif,228,discovery,f. 116v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/z7596r5q,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0229_f_117r.tif,229,discovery,f. 117r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/s819nr9p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0230_f_117v.tif,230,discovery,f. 117v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/n070vd4s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0231_f_118r.tif,231,discovery,f. 118r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/1t29qp8n,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0232_f_118v.tif,232,discovery,f. 118v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/n702jd5z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0233_f_120r.tif,233,discovery,f. 120r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/bx495h86,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0234_f_120v.tif,234,discovery,f. 120v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/5j587m3h,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0235_f_121r.tif,235,discovery,f. 121r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/12614146,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0236_f_121v.tif,236,discovery,f. 121v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/c503fd0v,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0237_f_122r.tif,237,discovery,f. 122r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/nw456f4c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0238_f_122v.tif,238,discovery,f. 122v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/xd021r9c,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0239_f_123r.tif,239,discovery,f. 123r,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/0380rx2s,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0240_f_123v.tif,240,discovery,f. 123v,Text,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/m912bq2k,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0241_z_2.tif,241,discovery,Spine,,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/cq39sf8z,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0242_z_3.tif,242,discovery,Fore edge,,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/zp06vf7w,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0243_z_4.tif,243,discovery,Head,,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/1941c47j,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  
Masters/sinaimasters/ara/arabic_0602/sld_arb0602_0244_z_5.tif,244,discovery,Tail,,,ark:/21198/z1dn58f6,ark:/21198/z1dn58f6/v083zp2p,Page,copyrighted,Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.  