File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0049_f_024r.tif,49,sinai,f. 24r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/bp32f44k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fbp32f44k
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0050_f_024v.tif,50,sinai,f. 24v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/dg845c8r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fdg845c8r
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0051_f_025r.tif,51,sinai,f. 25r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/q599s17x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fq599s17x
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0052_f_025v.tif,52,sinai,f. 25v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/j732dd8j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fj732dd8j
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0053_f_026r.tif,53,sinai,f. 26r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/q133hm05,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fq133hm05
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0054_f_026v.tif,54,sinai,f. 26v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/7t98cd64,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F7t98cd64
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0055_f_027r.tif,55,sinai,f. 27r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/tb10sk18,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ftb10sk18
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0056_f_027v.tif,56,sinai,f. 27v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/hh43wm6f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fhh43wm6f
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0057_f_028r.tif,57,sinai,f. 28r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/w017zq6h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fw017zq6h
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0058_f_028v.tif,58,sinai,f. 28v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/w5665p28,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fw5665p28
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0059_f_029r.tif,59,sinai,f. 29r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/hs69mh4f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fhs69mh4f
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0060_f_029v.tif,60,sinai,f. 29v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/1302197n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F1302197n
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0061_f_030r.tif,61,sinai,f. 30r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/5n89650k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F5n89650k
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0062_f_030v.tif,62,sinai,f. 30v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/jf51fh6m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fjf51fh6m
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0063_f_031r.tif,63,sinai,f. 31r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/q2714c7q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fq2714c7q
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0064_f_031v.tif,64,sinai,f. 31v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/9z126v1w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F9z126v1w
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0065_f_032r.tif,65,sinai,f. 32r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/gz40336x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fgz40336x
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0066_f_032v.tif,66,sinai,f. 32v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/48150880,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F48150880
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0067_f_033r.tif,67,sinai,f. 33r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/9p78gj38,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F9p78gj38
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0068_f_033v.tif,68,sinai,f. 33v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/7j21p21d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F7j21p21d
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0069_f_034r.tif,69,sinai,f. 34r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/98244f7v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F98244f7v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0070_f_034v.tif,70,sinai,f. 34v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/nr39051t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fnr39051t
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0071_f_035r.tif,71,sinai,f. 35r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/dx416x0d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fdx416x0d
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0072_f_035v.tif,72,sinai,f. 35v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/78994c4j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F78994c4j
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0073_f_036r.tif,73,sinai,f. 36r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/mw26tc8v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fmw26tc8v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0074_f_036v.tif,74,sinai,f. 36v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/7323cm3b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F7323cm3b
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0075_f_037r.tif,75,sinai,f. 37r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/rx93rj4v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Frx93rj4v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0076_f_037v.tif,76,sinai,f. 37v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/8293r03x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F8293r03x
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0077_f_038r.tif,77,sinai,f. 38r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/zb01hj87,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fzb01hj87
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0078_f_038v.tif,78,sinai,f. 38v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/5n678d48,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F5n678d48
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0079_f_039r.tif,79,sinai,f. 39r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/m790010z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fm790010z
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0080_f_039v.tif,80,sinai,f. 39v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/1j28hs34,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F1j28hs34
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0081_f_040r.tif,81,sinai,f. 40r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/w090pr2c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fw090pr2c
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0082_f_040v.tif,82,sinai,f. 40v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/29988r8f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F29988r8f
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0083_f_041r.tif,83,sinai,f. 41r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/t953h771,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ft953h771
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0084_f_041v.tif,84,sinai,f. 41v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/9m450p4z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F9m450p4z
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0085_f_042r.tif,85,sinai,f. 42r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/kk599v2w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fkk599v2w
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0086_f_042v.tif,86,sinai,f. 42v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/xv60sb10,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fxv60sb10
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0087_f_043r.tif,87,sinai,f. 43r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/6b180v5m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F6b180v5m
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0088_f_043v.tif,88,sinai,f. 43v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/0317qk8g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F0317qk8g
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0089_f_044r.tif,89,sinai,f. 44r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/7526kj8v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F7526kj8v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0090_f_044v.tif,90,sinai,f. 44v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/xq11vf0p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fxq11vf0p
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0091_f_045r.tif,91,sinai,f. 45r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/sc560k7s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fsc560k7s
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0092_f_045v.tif,92,sinai,f. 45v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/nn94c348,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fnn94c348
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0093_f_046r.tif,93,sinai,f. 46r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/9681jk2d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F9681jk2d
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0094_f_046v.tif,94,sinai,f. 46v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/hc79338p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fhc79338p
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0095_f_047r.tif,95,sinai,f. 47r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/7v327302,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F7v327302
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0096_f_047v.tif,96,sinai,f. 47v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/pp839d0f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fpp839d0f
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0097_f_048r.tif,97,sinai,f. 48r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/5015qd80,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F5015qd80
