File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0147_f_073r.tif,147,sinai,f. 73r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/4635rz4g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F4635rz4g
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0148_f_073v.tif,148,sinai,f. 73v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/pj97jz4b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fpj97jz4b
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0149_f_074r.tif,149,sinai,f. 74r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/5n749p8z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F5n749p8z
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0150_f_074v.tif,150,sinai,f. 74v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/41752h52,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F41752h52
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0151_f_075r.tif,151,sinai,f. 75r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/st658z03,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fst658z03
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0152_f_075v.tif,152,sinai,f. 75v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/8612mc5b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F8612mc5b
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0153_f_076r.tif,153,sinai,f. 76r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/13241861,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F13241861
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0154_f_076v.tif,154,sinai,f. 76v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/kv18h08w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fkv18h08w
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0155_f_077r.tif,155,sinai,f. 77r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/0837s39w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F0837s39w
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0156_f_077v.tif,156,sinai,f. 77v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/8s02sk1v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F8s02sk1v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0157_f_078r.tif,157,sinai,f. 78r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/nj10rs5x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fnj10rs5x
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0158_f_078v.tif,158,sinai,f. 78v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/6g14mx3x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F6g14mx3x
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0159_f_079r.tif,159,sinai,f. 79r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/4m607z4s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F4m607z4s
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0160_f_079v.tif,160,sinai,f. 79v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/6827fq9r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F6827fq9r
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0161_f_080r.tif,161,sinai,f. 80r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/ms17px2t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fms17px2t
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0162_f_080v.tif,162,sinai,f. 80v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/7t926045,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F7t926045
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0163_f_081r.tif,163,sinai,f. 81r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/t043t23c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ft043t23c
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0164_f_081v.tif,164,sinai,f. 81v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/bn75f138,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fbn75f138
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0165_f_082r.tif,165,sinai,f. 82r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/pd493b67,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fpd493b67
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0166_f_082v.tif,166,sinai,f. 82v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/wb59k24b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fwb59k24b
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0167_f_083r.tif,167,sinai,f. 83r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/9232957x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F9232957x
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0168_f_083v.tif,168,sinai,f. 83v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/1n64bw61,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F1n64bw61
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0169_f_084r.tif,169,sinai,f. 84r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/ns359x71,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fns359x71
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0170_f_084v.tif,170,sinai,f. 84v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/x141rp1r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fx141rp1r
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0171_f_085r.tif,171,sinai,f. 85r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/zw47zj84,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fzw47zj84
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0172_f_085v.tif,172,sinai,f. 85v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/5g103t5w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F5g103t5w
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0173_f_086r.tif,173,sinai,f. 86r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/gm30ch38,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fgm30ch38
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0174_f_086v.tif,174,sinai,f. 86v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/pg768955,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fpg768955
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0175_f_087r.tif,175,sinai,f. 87r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/3x574n6j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F3x574n6j
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0176_f_087v.tif,176,sinai,f. 87v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/gq489z4m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fgq489z4m
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0177_f_088r.tif,177,sinai,f. 88r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/7f05cd96,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F7f05cd96
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0178_f_088v.tif,178,sinai,f. 88v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/fb10mb4r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ffb10mb4r
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0179_f_089r.tif,179,sinai,f. 89r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/qg408j8m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fqg408j8m
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0180_f_089v.tif,180,sinai,f. 89v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/2k446g89,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F2k446g89
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0181_f_090r.tif,181,sinai,f. 90r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/8z32td26,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F8z32td26
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0182_f_090v.tif,182,sinai,f. 90v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/vf93gd99,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fvf93gd99
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0183_f_091r.tif,183,sinai,f. 91r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/nk12pz6v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fnk12pz6v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0184_f_091v.tif,184,sinai,f. 91v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/k729qz4d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fk729qz4d
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0185_y_001r.tif,185,sinai,Flyleaf1r,Back matter,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/wg77d612,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fwg77d612
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0186_y_001v.tif,186,sinai,Flyleaf1v,Back matter,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/1241hk4f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F1241hk4f
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0187_y_999.tif,187,sinai,Back Board Inside,Back matter,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/s2378z47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fs2378z47
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0188_z_1.tif,188,sinai,Back Board Outside,Back matter,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/dp705g7b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fdp705g7b
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0189_z_2.tif,189,sinai,Spine, ,non-paged,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/n416cn90,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fn416cn90
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0190_z_3.tif,190,sinai,Fore edge, ,non-paged,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/7s39fj9f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F7s39fj9f
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0191_z_4.tif,191,sinai,Head, ,non-paged,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/zn45vp2v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fzn45vp2v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0192_z_5.tif,192,sinai,Tail, ,non-paged,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/g984kv04,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fg984kv04
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0193_z_999r.tif,193,sinai,Fragment recto, ,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/tj20fk43,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ftj20fk43
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0194_z_999v.tif,194,sinai,Fragment verso, ,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/m8063c41,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fm8063c41
Masters/sinaimasters/ara/arabic_0031/calibration_left.tif,195,sinai,Calibration Left, ,non-paged,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/tp93ph92,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ftp93ph92
Masters/sinaimasters/ara/arabic_0031/calibration_right.tif,196,sinai,Calibration Right, ,non-paged,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/4j23n94m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F4j23n94m
