File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.copyrightStatus,Rights.statementLocal,Source
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0069_f_034r.tif,69,discovery,f. 034r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0070_f_034v.tif,70,discovery,f. 034v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0071_f_035r.tif,71,discovery,f. 035r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0072_f_035v.tif,72,discovery,f. 035v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0073_f_036r.tif,73,discovery,f. 036r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0074_f_036v.tif,74,discovery,f. 036v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0075_f_037r.tif,75,discovery,f. 037r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0076_f_037v.tif,76,discovery,f. 037v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0077_f_038r.tif,77,discovery,f. 038r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0078_f_038v.tif,78,discovery,f. 038v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0079_f_039r.tif,79,discovery,f. 039r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0080_f_039v.tif,80,discovery,f. 039v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0081_f_040r.tif,81,discovery,f. 040r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0082_f_040v.tif,82,discovery,f. 040v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0083_f_041r.tif,83,discovery,f. 041r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0084_f_041v.tif,84,discovery,f. 041v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0085_f_042r.tif,85,discovery,f. 042r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0086_f_042v.tif,86,discovery,f. 042v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0087_f_043r.tif,87,discovery,f. 043r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0088_f_043v.tif,88,discovery,f. 043v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0089_f_044r.tif,89,discovery,f. 044r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0090_f_044v.tif,90,discovery,f. 044v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0091_f_045r.tif,91,discovery,f. 045r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0092_f_045v.tif,92,discovery,f. 045v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0093_f_046r.tif,93,discovery,f. 046r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0094_f_046v.tif,94,discovery,f. 046v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0095_f_047r.tif,95,discovery,f. 047r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0096_f_047v.tif,96,discovery,f. 047v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0097_f_048r.tif,97,discovery,f. 048r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0098_f_048v.tif,98,discovery,f. 048v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0099_f_049r.tif,99,discovery,f. 049r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0100_f_049v.tif,100,discovery,f. 049v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0101_f_050r.tif,101,discovery,f. 050r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0102_f_050v.tif,102,discovery,f. 050v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0103_f_051r.tif,103,discovery,f. 051r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0104_f_051v.tif,104,discovery,f. 051v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0105_f_052r.tif,105,discovery,f. 052r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0106_f_052v.tif,106,discovery,f. 052v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0107_f_053r.tif,107,discovery,f. 053r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0108_f_053v.tif,108,discovery,f. 053v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0109_f_054r.tif,109,discovery,f. 054r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0110_f_054v.tif,110,discovery,f. 054v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0111_f_055r.tif,111,discovery,f. 055r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0112_f_055v.tif,112,discovery,f. 055v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0113_f_056r.tif,113,discovery,f. 056r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0114_f_056v.tif,114,discovery,f. 056v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0115_f_057r.tif,115,discovery,f. 057r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0116_f_057v.tif,116,discovery,f. 057v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0117_f_058r.tif,117,discovery,f. 058r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0118_f_058v.tif,118,discovery,f. 058v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0119_f_059r.tif,119,discovery,f. 059r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0120_f_059v.tif,120,discovery,f. 059v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0121_f_060r.tif,121,discovery,f. 060r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0122_f_060v.tif,122,discovery,f. 060v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0123_f_061r.tif,123,discovery,f. 061r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0124_f_061v.tif,124,discovery,f. 061v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0125_f_062r.tif,125,discovery,f. 062r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0126_f_062v.tif,126,discovery,f. 062v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0127_f_063r.tif,127,discovery,f. 063r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0128_f_063v.tif,128,discovery,f. 063v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0129_f_064r.tif,129,discovery,f. 064r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0130_f_064v.tif,130,discovery,f. 064v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0131_f_065r.tif,131,discovery,f. 065r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0132_f_065v.tif,132,discovery,f. 065v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0133_f_066r.tif,133,discovery,f. 066r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0134_f_066v.tif,134,discovery,f. 066v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0135_f_067r.tif,135,discovery,f. 067r,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
Masters/sinaimasters/ara/arabic_0231/sld_arb0231_0136_f_067v.tif,136,discovery,f. 067v,Text,,,,ChildWork,copyrighted,Contact the Monastery of St. Catherine’s of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 231
