File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0001_a_1.tif,1,sinai,Front Board Outside,Front matter,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/9r24zp8j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0002_b_000.tif,2,sinai,Front Board Inside,Front matter,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/rk89b07c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0003_f_001r.tif,3,sinai,f. 001r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/3s66371x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0004_f_001v.tif,4,sinai,f. 001v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/vd58d332,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0005_f_002r.tif,5,sinai,f. 002r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/9979md9k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0006_f_002v.tif,6,sinai,f. 002v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/1t80vw3x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0007_f_003r.tif,7,sinai,f. 003r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/5c06g55f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0008_f_003v.tif,8,sinai,f. 003v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/4v16q735,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0009_f_004r.tif,9,sinai,f. 004r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/6r32j034,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0010_f_004v.tif,10,sinai,f. 004v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/bg47x166,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0011_f_005r.tif,11,sinai,f. 005r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/d042wz60,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0012_f_005v.tif,12,sinai,f. 005v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/mx669w9z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0013_f_006r.tif,13,sinai,f. 006r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/5j74j16j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0014_f_006v.tif,14,sinai,f. 006v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/bj88k87m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0015_f_007r.tif,15,sinai,f. 007r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/q131cb4z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0016_f_007v.tif,16,sinai,f. 007v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/bx30k76h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0017_f_008r.tif,17,sinai,f. 008r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/4x42mv5c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0018_f_008v.tif,18,sinai,f. 008v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/rp68g72n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0019_f_009r.tif,19,sinai,f. 009r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/h1437q00,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0020_f_009v.tif,20,sinai,f. 009v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/0x679g6m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0021_f_010r.tif,21,sinai,f. 010r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/8s71bg4k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0022_f_010v.tif,22,sinai,f. 010v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/3p21xn9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0023_f_011r.tif,23,sinai,f. 011r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/rj469g3h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0024_f_011v.tif,24,sinai,f. 011v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/gt60k602,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0025_f_012r.tif,25,sinai,f. 012r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/gs40jh22,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0026_f_012v.tif,26,sinai,f. 012v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/wh83jw75,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0027_f_013r.tif,27,sinai,f. 013r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/vm27336z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0028_f_013v.tif,28,sinai,f. 013v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/n107r729,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0029_f_014r.tif,29,sinai,f. 014r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/b0246z5z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0030_f_014v.tif,30,sinai,f. 014v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/t2860j9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0031_f_015r.tif,31,sinai,f. 015r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/6t56zw8z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0032_f_015v.tif,32,sinai,f. 015v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/5h719w15,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0033_f_016r.tif,33,sinai,f. 016r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/hn37384b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0034_f_016v.tif,34,sinai,f. 016v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/0p55tp1w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0035_f_017r.tif,35,sinai,f. 017r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/1p89kr5p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0036_f_017v.tif,36,sinai,f. 017v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/gq63r969,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0037_f_018r.tif,37,sinai,f. 018r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/0c58234f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0038_f_018v.tif,38,sinai,f. 018v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/sx53zp3m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0039_f_019r.tif,39,sinai,f. 019r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/7174td65,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0040_f_019v.tif,40,sinai,f. 019v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/kp23cx4x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0041_f_020r.tif,41,sinai,f. 020r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/ng90mp8b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0042_f_020v.tif,42,sinai,f. 020v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/c571ns47,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0043_f_021r.tif,43,sinai,f. 021r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/s624v22h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0044_f_021v.tif,44,sinai,f. 021v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/6m77fd6m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0045_f_022r.tif,45,sinai,f. 022r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/87089s0b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0046_f_022v.tif,46,sinai,f. 022v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/sf62349n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0047_f_023r.tif,47,sinai,f. 023r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/zq728r5r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0048_f_023v.tif,48,sinai,f. 023v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/jq94mp7m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0049_f_024r.tif,49,sinai,f. 024r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/87131650,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0050_f_024v.tif,50,sinai,f. 024v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/wr35g84s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0051_f_025r.tif,51,sinai,f. 025r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/dt772m22,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0052_f_025v.tif,52,sinai,f. 025v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/mv024459,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0053_f_026r.tif,53,sinai,f. 026r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/n989z512,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0054_f_026v.tif,54,sinai,f. 026v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/n406w120,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0055_f_027r.tif,55,sinai,f. 027r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/2m74qv3m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0056_f_027v.tif,56,sinai,f. 027v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/dw335s90,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0057_f_028r.tif,57,sinai,f. 028r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/tg20wn1w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
