File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0058_f_028v.tif,58,sinai,f. 028v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/s690141c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0059_f_029r.tif,59,sinai,f. 029r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/fc31qx05,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0060_f_029v.tif,60,sinai,f. 029v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/m957jc93,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0061_f_030r.tif,61,sinai,f. 030r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/1z64gv1n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0062_f_030v.tif,62,sinai,f. 030v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/r935qz90,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0063_f_031r.tif,63,sinai,f. 031r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/c2637s6h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0064_f_031v.tif,64,sinai,f. 031v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/3b583g7q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0065_f_032r.tif,65,sinai,f. 032r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/bf30r825,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0066_f_032v.tif,66,sinai,f. 032v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/m4383c99,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0067_f_033r.tif,67,sinai,f. 033r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/gw606r0d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0068_f_033v.tif,68,sinai,f. 033v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/cn63sm9d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0069_f_034r.tif,69,sinai,f. 034r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/r721b046,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0070_f_034v.tif,70,sinai,f. 034v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/fj04fr0q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0071_f_035r.tif,71,sinai,f. 035r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/mz541q84,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0072_f_035v.tif,72,sinai,f. 035v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/dc26265z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0073_f_036r.tif,73,sinai,f. 036r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/w520vs1p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0074_f_036v.tif,74,sinai,f. 036v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/pr247n26,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0075_f_037r.tif,75,sinai,f. 037r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/k029nm6q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0076_f_037v.tif,76,sinai,f. 037v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/6r481d7c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0077_f_038r.tif,77,sinai,f. 038r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/t287fp6x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0078_f_038v.tif,78,sinai,f. 038v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/q899v27c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0079_f_039r.tif,79,sinai,f. 039r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/ps27bv1b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0080_f_039v.tif,80,sinai,f. 039v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/pc28837m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0081_f_040r.tif,81,sinai,f. 040r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/7k06341n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0082_f_040v.tif,82,sinai,f. 040v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/vz47vf4b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0083_f_041r.tif,83,sinai,f. 041r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/c8413v45,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0084_f_041v.tif,84,sinai,f. 041v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/cb61fs4x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0085_f_042r.tif,85,sinai,f. 042r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/bc212f09,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0086_f_042v.tif,86,sinai,f. 042v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/xk37s865,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0087_f_043r.tif,87,sinai,f. 043r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/sf80f96m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0088_f_043v.tif,88,sinai,f. 043v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/m783tg4f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0089_f_044r.tif,89,sinai,f. 044r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/m2958b9v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0090_f_044v.tif,90,sinai,f. 044v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/ns93x937,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0091_f_045r.tif,91,sinai,f. 045r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/t3862f95,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0092_f_045v.tif,92,sinai,f. 045v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/tp203p86,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0093_f_046r.tif,93,sinai,f. 046r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/hx32wk6f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0094_f_046v.tif,94,sinai,f. 046v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/j481cr8n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0095_f_047r.tif,95,sinai,f. 047r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/fs352j1h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0096_f_047v.tif,96,sinai,f. 047v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/0d64nf9k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0097_f_048r.tif,97,sinai,f. 048r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/4q035w43,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0098_f_048v.tif,98,sinai,f. 048v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/tj69w77k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0099_f_049r.tif,99,sinai,f. 049r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/j490jc32,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0100_f_049v.tif,100,sinai,f. 049v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/bv686501,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0101_f_050r.tif,101,sinai,f. 050r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/fs06dc6p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0102_f_050v.tif,102,sinai,f. 050v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/rn625m7b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0103_f_051r.tif,103,sinai,f. 051r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/q366v19p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0104_f_051v.tif,104,sinai,f. 051v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/h906wp41,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0105_f_052r.tif,105,sinai,f. 052r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/md104f1s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0106_f_052v.tif,106,sinai,f. 052v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/np400d7j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0107_f_053r.tif,107,sinai,f. 053r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/wx987s9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0108_f_053v.tif,108,sinai,f. 053v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/n933zr1g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0109_f_054r.tif,109,sinai,f. 054r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/nc928c4s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0110_f_054v.tif,110,sinai,f. 054v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/0747z06n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0111_f_055r.tif,111,sinai,f. 055r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/0416rc3x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0112_f_055v.tif,112,sinai,f. 055v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/0k758s2c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0113_f_056r.tif,113,sinai,f. 056r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/wc140s5k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0114_f_056v.tif,114,sinai,f. 056v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/p9481c11,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0115_f_057r.tif,115,sinai,f. 057r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/jx417c7n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
