File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0116_f_057v.tif,116,sinai,f. 057v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/7481z42r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0117_f_058r.tif,117,sinai,f. 058r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/6n29tf8k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0118_f_058v.tif,118,sinai,f. 058v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/hx364x3j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0119_f_059r.tif,119,sinai,f. 059r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/dg59gw4d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0120_f_059v.tif,120,sinai,f. 059v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/tb69t949,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0121_f_060r.tif,121,sinai,f. 060r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/1r58jf18,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0122_f_060v.tif,122,sinai,f. 060v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/6n46zf32,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0123_f_061r.tif,123,sinai,f. 061r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/kj578n51,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0124_f_061v.tif,124,sinai,f. 061v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/8s38fj17,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0125_f_062r.tif,125,sinai,f. 062r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/b902q145,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0126_f_062v.tif,126,sinai,f. 062v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/rw16v889,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0127_f_063r.tif,127,sinai,f. 063r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/fp44z741,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0128_f_063v.tif,128,sinai,f. 063v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/gh65sw6q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0129_f_064r.tif,129,sinai,f. 064r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/tb26nv90,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0130_f_064v.tif,130,sinai,f. 064v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/td56516x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0131_f_065r.tif,131,sinai,f. 065r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/pj30tg3g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0132_f_065v.tif,132,sinai,f. 065v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/3q064n8f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0133_f_066r.tif,133,sinai,f. 066r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/hv23gt96,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0134_f_066v.tif,134,sinai,f. 066v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/6w498x1t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0135_f_067r.tif,135,sinai,f. 067r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/h020j964,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0136_f_067v.tif,136,sinai,f. 067v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/b292wt0h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0137_f_068r.tif,137,sinai,f. 068r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/gb03f96n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0138_f_068v.tif,138,sinai,f. 068v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/3x57b44x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0139_f_069r.tif,139,sinai,f. 069r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/f662sd0k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0140_f_069v.tif,140,sinai,f. 069v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/3b908k05,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0141_f_070r.tif,141,sinai,f. 070r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/vc58hh33,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0142_f_070v.tif,142,sinai,f. 070v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/9t20pp8m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0143_f_071r.tif,143,sinai,f. 071r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/4c07481s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0144_f_071v.tif,144,sinai,f. 071v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/k104516w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0145_f_072r.tif,145,sinai,f. 072r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/bc20tm7h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0146_f_072v.tif,146,sinai,f. 072v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/gs76zh59,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0147_f_073r.tif,147,sinai,f. 073r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/hz177d4s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0148_f_073v.tif,148,sinai,f. 073v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/nh43xz4x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0149_f_074r.tif,149,sinai,f. 074r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/mm00567q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0150_f_074v.tif,150,sinai,f. 074v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/70481k9k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0151_f_075r.tif,151,sinai,f. 075r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/cj23jj9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0152_f_075v.tif,152,sinai,f. 075v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/rn310s2t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0153_f_076r.tif,153,sinai,f. 076r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/cr409g8q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0154_f_076v.tif,154,sinai,f. 076v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/gz05tt1t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0155_f_077r.tif,155,sinai,f. 077r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/9h27337k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0156_f_077v.tif,156,sinai,f. 077v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/x479k29m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0157_f_078r.tif,157,sinai,f. 078r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/r6822094,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0158_f_078v.tif,158,sinai,f. 078v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/2v072q0b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0159_f_079r.tif,159,sinai,f. 079r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/pr85wj37,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0160_f_079v.tif,160,sinai,f. 079v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/wt33cd57,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0161_f_080r.tif,161,sinai,f. 080r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/2f54pp1m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0162_f_080v.tif,162,sinai,f. 080v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/nn31pw3v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0163_f_081r.tif,163,sinai,f. 081r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/4f34b61q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0164_f_081v.tif,164,sinai,f. 081v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/qc445196,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0165_f_082r.tif,165,sinai,f. 082r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/qb50qf1r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0166_f_082v.tif,166,sinai,f. 082v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/hx04hx7q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0167_f_083r.tif,167,sinai,f. 083r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/1g20sp5z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0168_f_083v.tif,168,sinai,f. 083v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/tg74gt53,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0169_f_084r.tif,169,sinai,f. 084r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/1m368460,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0170_f_084v.tif,170,sinai,f. 084v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/tk78k18m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0171_f_085r.tif,171,sinai,f. 085r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/c108s071,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0172_f_085v.tif,172,sinai,f. 085v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/n3180343,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0173_f_086r.tif,173,sinai,f. 086r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/fg99c68x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
