File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0174_f_086v.tif,174,sinai,f. 086v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/7197fb94,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0175_f_087r.tif,175,sinai,f. 087r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/4v497w2g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0176_f_087v.tif,176,sinai,f. 087v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/rq92vx3c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0177_f_088r.tif,177,sinai,f. 088r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/v743tz4f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0178_f_088v.tif,178,sinai,f. 088v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/8x74584q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0179_f_089r.tif,179,sinai,f. 089r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/x6203g8m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0180_f_089v.tif,180,sinai,f. 089v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/gs31d506,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0181_f_090r.tif,181,sinai,f. 090r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/3f70wg18,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0182_f_090v.tif,182,sinai,f. 090v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/6j336t0m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0183_f_091r.tif,183,sinai,f. 091r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/qg23f66k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0184_f_091v.tif,184,sinai,f. 091v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/8787np9s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0185_f_092r.tif,185,sinai,f. 092r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/w674n26h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0186_f_092v.tif,186,sinai,f. 092v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/nd236x18,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0187_f_093r.tif,187,sinai,f. 093r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/4p06j14f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0188_f_093v.tif,188,sinai,f. 093v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/3060fz6c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0189_f_094r.tif,189,sinai,f. 094r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/pf76dn9t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0190_f_094v.tif,190,sinai,f. 094v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/8513rh4z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0191_f_095r.tif,191,sinai,f. 095r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/rp61hc8k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0192_f_095v.tif,192,sinai,f. 095v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/f628ch04,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0193_f_096r.tif,193,sinai,f. 096r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/wm60jp18,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0194_f_096v.tif,194,sinai,f. 096v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/6g03189t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0195_f_097r.tif,195,sinai,f. 097r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/t303xq9r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0196_f_097v.tif,196,sinai,f. 097v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/8s745x17,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0197_f_098r.tif,197,sinai,f. 098r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/kw30065s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0198_f_098v.tif,198,sinai,f. 098v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/nm22045x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0199_f_099r.tif,199,sinai,f. 099r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/sw493v9p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0200_f_099v.tif,200,sinai,f. 099v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/d1527h9m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0201_f_100r.tif,201,sinai,f. 100r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/73957f07,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0202_f_100v.tif,202,sinai,f. 100v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/mh37fq79,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0203_f_101r.tif,203,sinai,f. 101r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/zw05ch31,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0204_f_101v.tif,204,sinai,f. 101v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/3b33vv77,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0205_f_102r.tif,205,sinai,f. 102r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/4d99k75b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0206_f_102v.tif,206,sinai,f. 102v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/48643p6b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0207_f_103r.tif,207,sinai,f. 103r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/5v272d77,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0208_f_103v.tif,208,sinai,f. 103v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/s9953s9h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0209_f_104r.tif,209,sinai,f. 104r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/d7113k0h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0210_f_104v.tif,210,sinai,f. 104v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/r445jv7n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0211_f_105r.tif,211,sinai,f. 105r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/tn50h905,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0212_f_105v.tif,212,sinai,f. 105v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/fv47qh7v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0213_f_106r.tif,213,sinai,f. 106r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/8478dk67,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0214_f_106v.tif,214,sinai,f. 106v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/tt32dm4m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0215_f_107r.tif,215,sinai,f. 107r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/z4595c4p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0216_f_107v.tif,216,sinai,f. 107v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/xg71sx4r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0217_f_108r.tif,217,sinai,f. 108r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/2b75210m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0218_f_108v.tif,218,sinai,f. 108v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/zk296n8h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0219_f_109r.tif,219,sinai,f. 109r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/0f68sx1c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0220_f_109v.tif,220,sinai,f. 109v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/x349nw4b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0221_f_110r.tif,221,sinai,f. 110r,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/nj68c73g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0222_f_110v.tif,222,sinai,f. 110v,Text,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/0655rw0q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0223_y_999.tif,223,sinai,Back Board Inside,Back matter,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/g068f360,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0224_z_1.tif,224,sinai,Back Board Outside,Back matter,,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/fh40vv2g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0225_z_2.tif,225,sinai,Spine, ,non-paged,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/fm770j5s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0226_z_3.tif,226,sinai,Fore edge, ,non-paged,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/1q29rd65,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0227_z_4.tif,227,sinai,Head, ,non-paged,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/vj02nn43,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/sld_syr0036_0228_z_5.tif,228,sinai,Tail, ,non-paged,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/nd40s60p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/calibration_left.tif,229,sinai,Calibration Left, ,non-paged,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/wb66j30d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/calibration_right.tif,230,sinai,Calibration Right, ,non-paged,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/zz402g7q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/lcc_left.tif,231,sinai,LCC Left, ,non-paged,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/3w47t246,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
Masters/sinaimasters/syr/syriac_0036/lcc_right.tif,232,sinai,LCC Right, ,non-paged,ark:/21198/z1nc7jzd,ark:/21198/z1nc7jzd/cm27277x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Syriac 36
