File name cleanup,File name cleanup,ingest package,coll id,Ms folio folder,File,Source,File Path
1r KTK pseudo MB365UV-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_pseudo_MB365UV-MB780IR.tif
1r KTK pseudo MB365UV-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_pseudo_MB365UV-VIS.tif
1r KTK pseudo WBUVUVP-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_pseudo_WBUVUVP-VIS.tif
1r KTK sharpie MB365UV-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_MB365UV-MB780IR.tif
1r KTK sharpie MB365UV-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_MB365UV-VIS.tif
1r KTK sharpie WBUVB47-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVB47-VIS.tif
1r KTK sharpie WBUVUVP-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVUVP-VIS.tif
1r KTK pseudo MB365UV-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_pseudo_MB365UV-MB780IR.tif
1r KTK pseudo MB365UV-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_pseudo_MB365UV-VIS.tif
1r KTK pseudo WBUVO22-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_pseudo_WBUVO22-VIS.tif
1r KTK pseudo WBUVUVb-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_pseudo_WBUVUVb-MB780IR.tif
1r KTK pseudo WBUVUVb-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_pseudo_WBUVUVb-VIS.tif
1r KTK pseudo WBUVUVP-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_pseudo_WBUVUVP-VIS.tif
1r KTK sharpie avgUV-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_avgUV-VIS.tif
1r KTK sharpie MB365UV-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_MB365UV-MB780IR.tif
1r KTK sharpie MB365UV-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_MB365UV-VIS.tif
1r KTK sharpie WBUVB47-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVB47-VIS.tif
1r KTK sharpie WBUVG58-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVG58-MB780IR.tif
1r KTK sharpie WBUVO22-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVO22-MB780IR.tif
1r KTK sharpie WBUVUVb-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVUVb-MB780IR.tif
1r KTK sharpie WBUVUVb-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1r,SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001r_K-13-001/SyrNF-frg46_001r_K-13-001_KTK_sharpie_WBUVUVb-VIS.tif
1v KTK pseudo MB365UV-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_pseudo_MB365UV-MB780IR.tif
1v KTK pseudo MB365UV-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_pseudo_MB365UV-VIS.tif
1v KTK pseudo WBUVUVP-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_pseudo_WBUVUVP-VIS.tif
1v KTK sharpie MB365UV-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_MB365UV-MB780IR.tif
1v KTK sharpie MB365UV-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_MB365UV-VIS.tif
1v KTK sharpie WBUVB47-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVB47-VIS.tif
1v KTK sharpie WBUVUVP-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVUVP-VIS.tif
1v KTK pseudo MB365UV-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_pseudo_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_pseudo_MB365UV-MB780IR.tif
1v KTK pseudo MB365UV-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_pseudo_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_pseudo_MB365UV-VIS.tif
1v KTK pseudo WBUVO22-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_pseudo_WBUVO22-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_pseudo_WBUVO22-VIS.tif
1v KTK pseudo WBUVUVb-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_pseudo_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_pseudo_WBUVUVb-MB780IR.tif
1v KTK pseudo WBUVUVb-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_pseudo_WBUVUVb-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_pseudo_WBUVUVb-VIS.tif
1v KTK pseudo WBUVUVP-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_pseudo_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_pseudo_WBUVUVP-VIS.tif
1v KTK sharpie avgUV-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_avgUV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_avgUV-VIS.tif
1v KTK sharpie MB365UV-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_MB365UV-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_MB365UV-MB780IR.tif
1v KTK sharpie MB365UV-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_MB365UV-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_MB365UV-VIS.tif
1v KTK sharpie WBUVB47-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVB47-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVB47-VIS.tif
1v KTK sharpie WBUVG58-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVG58-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVG58-MB780IR.tif
1v KTK sharpie WBUVO22-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVO22-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVO22-MB780IR.tif
1v KTK sharpie WBUVUVb-MB780IR,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVUVb-MB780IR.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVUVb-MB780IR.tif
1v KTK sharpie WBUVUVP-VIS,2,SyrNF-frg46,Syriac NF frg. 46 1v,SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVUVP-VIS.tif,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002,/Volumes/spp_ingest/IngestPackage2/SyrNF-frg46/SyrNF-frg46_001v_K-13-002/SyrNF-frg46_001v_K-13-002_KTK_sharpie_WBUVUVP-VIS.tif
